0.03405577	-0.1056697	0.4721419	0.1254487	-0.4576486	0.004372407	0.009679037	-0.004448989	-0.01060254	0.00132495	-0.01488853	-0.004429329	0.01485024	0.001254879	0.00709717	0.01002712	0.002729682	0.005928712	0.0051481	-0.01060254	0.009783641	0.000981905	-0.006785905	0.001862649	-0.00775307	0.002930975	-0.006785905	
-0.383466	0.1510119	-0.4068457	-0.08116916	-0.1759151	-0.00100949	0.001190889	0.008359829	0.01035921	0.01208712	0.01398424	-0.001335645	-0.01030907	0.001173901	-0.006034293	0.001229651	-4.186416E-05	-0.004592655	-0.005292542	0.01035921	-0.007383927	-0.007710083	0.01124311	-0.003357291	0.004274776	-0.008451834	0.01124311	
-0.02033103	0.3295109	-0.3981337	0.146227	-0.1668718	0.003660424	0.001816374	0.00581005	0.005089911	0.01005422	0.006902821	-0.001300934	-0.002167584	0.00429964	-0.00156883	0.001428174	0.00224265	-0.0003951354	-0.002103307	0.005089911	-0.002062846	-0.007024205	0.008157438	-0.004938856	0.0005987547	-0.006489726	0.008157438	
0.1420974	0.05027669	-0.3988816	0.1586352	0.5398498	0.001688099	-0.01298636	0.002040355	0.006290591	-0.005471662	0.00938284	0.006498259	-0.007518614	0.003550244	-0.002600278	-0.01422662	-3.397643E-05	-0.001370174	-0.001968238	0.006290591	-0.005024428	-0.0002142688	0.004500564	-0.005412388	0.004918335	-0.0008463092	0.004500564	
0.2846312	0.3913417	-0.1657197	0.2703546	0.2484089	0.004513359	-0.005511703	-0.001702358	-0.00205371	-0.004997166	-0.002341685	0.003086763	0.003747185	0.003984087	0.002777601	-0.006414824	0.001782435	0.003018899	0.002007033	-0.00205371	0.002447345	0.001020749	-0.001219764	-0.003454815	-0.0009695837	0.001791318	-0.001219764	
-0.1194994	-0.06882844	-0.2544637	-0.2970348	-0.0598768	-0.006103169	0.002730896	0.005220495	0.008010415	0.007627757	0.01056729	-0.00201137	-0.01100863	-0.004042305	-0.006522374	0.003526727	-0.002633687	-0.00602636	-0.004957523	0.008010415	-0.007382916	-0.003291117	0.006212523	0.001981441	0.004486256	-0.004855967	0.006212523	
-0.17596	-0.06931237	-0.4460112	0.1099705	0.1323133	0.002462377	-0.006419536	0.006881904	0.009725278	0.005761108	0.01367329	0.00277057	-0.00900115	0.004617537	-0.004346722	-0.007333992	0.001068235	-0.00255387	-0.003984415	0.009725278	-0.006483681	-0.006175489	0.01046761	-0.006772697	0.004654428	-0.006537797	0.01046761	
0.2120113	0.04679098	-0.07620915	0.3218068	0.7262442	0.004389443	-0.01747462	-0.004350877	-0.001187156	-0.01666107	-0.0004408571	0.009400691	0.0004601397	0.00469701	0.002503351	-0.01924011	0.0007010619	0.002942083	0.002372186	-0.001187156	0.0006365423	0.005647789	-0.003473413	-0.005004577	0.002043211	0.005778954	-0.003473413	
-0.5776616	-0.1543454	-0.4150906	-0.3796167	-0.04328319	-0.007639798	-0.0007719916	0.009875809	0.01560174	0.01135582	0.0210602	-0.0006614021	-0.01994219	-0.003672495	-0.01112827	-0.0001683516	-0.00346114	-0.009637117	-0.008652125	0.01560174	-0.01349874	-0.006520347	0.01285812	-0.0002948079	0.00881392	-0.008996494	0.01285812	
-0.1237493	0.3833524	0.04303057	0.1006151	-0.113043	0.002035338	0.001395356	-0.0008806163	-0.002395342	0.0001813583	-0.003288772	-0.0005763021	0.003866133	0.001281179	0.001977531	0.001291874	0.001090508	0.00183826	0.001362642	-0.002395342	0.002497084	-0.0001145559	-0.001159157	-0.0005270191	-0.001888602	0.0005003332	-0.001159157	
-0.3634123	0.09422002	0.1545374	0.03767226	0.07131767	0.000389511	-0.004140872	-0.001559387	-0.0006717762	-0.004824573	-0.0006519355	0.002252208	6.699788E-05	0.0004385097	0.0005843013	-0.004475258	-0.0001854722	0.0005551429	0.0006624582	-0.0006717762	0.0001941535	0.00205685	-0.001617704	-0.0004875083	0.0005173034	0.001978693	-0.001617704	
-0.06204855	-0.1229861	-0.03445216	0.5451788	-0.4389971	0.01415788	0.003146869	0.003188173	-0.002876262	0.009720176	-0.003738208	-0.001444213	0.01241123	0.01213819	0.006349485	0.001730685	0.007512599	0.007507227	0.003172057	-0.002876262	0.007214118	-0.008387975	0.005503656	-0.0101185	-0.006061749	-0.005210547	0.005503656	
0.1826594	-0.2532226	-0.1237036	0.06858086	0.5393717	-3.238088E-05	-0.01180634	-0.001180807	0.00259415	-0.009515614	0.004242176	0.00611427	-0.004848771	0.00114789	-0.001190886	-0.01269629	-0.0009572763	-0.0007231304	-0.0004783698	0.00259415	-0.002955984	0.003190667	-0.0002452975	-0.00232816	0.003657885	0.002478151	-0.0002452975	
-0.02774413	-0.2709277	0.2028179	0.1529719	0.0925626	0.00339788	-0.003914599	-0.002706554	-0.003391983	-0.005569286	-0.004286449	0.002323212	0.004632112	0.002602144	0.003095793	-0.004547694	0.001295283	0.002997063	0.002398787	-0.003391983	0.00313937	0.002064701	-0.002904014	-0.001806407	-0.001536319	0.002761708	-0.002904014	
-0.1207071	-0.02188749	-0.396157	0.08949522	-0.2426992	0.003295928	0.002536854	0.007887566	0.007565021	0.0133155	0.01021443	-0.001852619	-0.004622689	0.004444193	-0.003061565	0.002204085	0.002206926	-0.001560414	-0.003414452	0.007565021	-0.003827311	-0.008975859	0.01088987	-0.005592457	0.001561124	-0.008622971	0.01088987	
0.1027513	-0.04281775	-0.1095504	0.2852337	-0.1619065	0.007148007	0.001048736	0.002020472	-0.0007581903	0.005113263	-0.0009111757	-0.0004882605	0.005495415	0.006302041	0.002837134	0.0002835396	0.003770877	0.003530115	0.001298186	-0.0007581903	0.003110501	-0.004525768	0.003406434	-0.005456074	-0.002658281	-0.002986819	0.003406434	
-0.2920969	0.0575276	0.32568	-0.2067869	-0.07508477	-0.004626077	0.002350027	-0.003263804	-0.002970308	-0.003983695	-0.004299012	-0.001064056	0.0003540716	-0.004963105	-4.72141E-06	0.003119789	-0.002300975	-0.0009963982	0.0006499278	-0.002970308	0.0006716937	0.004233715	-0.005247157	0.005300132	-0.000358793	0.003579065	-0.005247157	
-0.7124161	-0.04255417	0.2156977	0.4591296	-0.63381	0.01280461	0.004041001	0.003081176	-0.002765637	0.009861237	-0.003676762	-0.001931631	0.01161966	0.01087928	0.005808252	0.002849056	0.006893278	0.006822458	0.002868717	-0.002765637	0.006754789	-0.007981453	0.005109586	-0.008953949	-0.005811403	-0.005041917	0.005109586	
0.4018001	-0.6033452	-0.374766	0.1064937	-0.09244525	0.003948386	0.00186427	0.006447197	0.005745971	0.01102996	0.007799143	-0.00136991	-0.002601352	0.004696279	-0.001830127	0.00143454	0.002420058	-0.0005248456	-0.002387516	0.005745971	-0.002410848	-0.007729145	0.009057758	-0.005444171	0.0007712255	-0.007171757	0.009057758	
0.390256	-0.3535231	0.2602071	-0.1000462	-0.2129666	-0.001128494	0.008386169	-0.003089794	-0.006242311	0.001082094	-0.009023692	-0.004049465	0.006914549	-0.002781855	0.002858249	0.009226951	-7.733949E-05	0.001730228	0.002332908	-0.006242311	0.004735847	0.001814876	-0.005345835	0.004435217	-0.0040563	0.002340216	-0.005345835	
-0.1290945	-0.056437	0.1155004	-0.008669652	-0.08040842	0.0001525095	0.00098319	-0.000542729	-0.00107109	-5.700602E-05	-0.001511806	-0.0004511133	0.001316697	-0.000137174	0.000617991	0.00105326	0.0001262682	0.0004669579	0.0004793404	-0.00107109	0.0008883626	0.0002847398	-0.000844795	0.0004268576	-0.0006987058	0.0004233903	-0.000844795	
-0.1846563	-0.1084015	0.05341976	0.355549	-0.6320981	0.01057443	0.008556499	0.003609233	-0.002752586	0.01309507	-0.003990202	-0.00434395	0.01108203	0.008605232	0.004947328	0.007956319	0.006133137	0.005678909	0.002246551	-0.002752586	0.006412059	-0.008506321	0.005072394	-0.006636036	-0.006134705	-0.005805544	0.005072394	
-0.012831	-0.2553377	0.1069351	-0.1224545	-0.2697883	-0.001366827	0.006681948	0.0009567389	-0.000548435	0.005467477	-0.001186082	-0.003526205	0.000981038	-0.001720818	-0.0003025348	0.007336068	-0.0001429888	-0.0005861914	-0.0003728687	-0.000548435	0.0005567136	-0.001602665	0.0003894257	0.002074808	-0.001283573	-0.001532331	0.0003894257	
